% Asian-alone,% Black-alone,% White-alone,0-9,19-Oct,20-29,30-39,40-49,50-59,70-79 y/o % of total pop,80+,Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Asian-alone pop,Bachelor's degree or higher 2014-18,CI90LBINC_2018,CI90UBINC_2018,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,COPD_prevalence,Civilian_labor_force_2018,Employed_2018,Family Medicine/General Practice Primary Care (2019),Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,Heart disease_prevalence,Internal Medicine Primary Care (2019),MEDHHINC_2018,Med_HH_Income_Percent_of_State_Total_2018,Median_Household_Income_2018,N_POP_CHG_2018,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Obesity_prevalence,PCTPOV017_2018,PCTPOV517_2018,PCTPOVALL_2018,POP_ESTIMATE_2018,Percent of Population Aged 60+,Percent of adults with a bachelor's degree or higher 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with less than a high school diploma 2014-18,R_NATURAL_INC_2018,R_death_2018,STATE_FIPS,TOT_POP,Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Total Population,Total Specialist Physicians (2019),Total nurse practitioners (2019),Total physician assistants (2019),Two or more races pop,Unemployment_rate_2018,White-alone pop,anycondition_Lower 95% CI,anycondition_Upper 95% CI,anycondition_prevalence,county_pop2018_18 and older,diabetes_Lower 95% CI,diabetes_Upper 95% CI,fips,diabetes_prevalence,COUNTY_NAME
0.372126961,32.15249909,65.28274352,3142.0,3207.0,3252.0,2818.0,3366.0,3979.0,9.16453849,1255.0,7.0,6.2,72.3,229.5,80.1,102.0,2378.0,37278.0,44094.0,3.8,4.2,4.0,9.2,11.7,10.4,11582.0,11102.0,12.62100848,8.6,10.0,9.3,11.52118545,40686.0,77.6,40686.0,-88.0,39.8,42.5,8897.0,41.2,32.3,32.3,20.4,27410.0,26.9,12.1,39.8,18.6,-2.7,14.0,45.0,27410.0,205.0,27772.0,34.7845992,11.43492482,5.65546258,498.0,4.1,17894.0,53.0,56.3,54.7,21594.0,15.3,17.1,45087.0,16.2,161
0.136239782,11.75377756,86.32648006,874.0,887.0,839.0,836.0,904.0,1192.0,10.81248452,535.0,7.0,6.5,75.0,207.6,79.9,11.0,903.0,38570.0,47920.0,3.7,4.3,4.0,9.7,12.9,11.3,3568.0,3429.0,4.514094216,10.2,12.3,11.2,2.408409911,43245.0,91.8,43245.0,-176.0,32.8,36.2,2236.0,34.6,24.1,23.6,15.8,8074.0,29.2,15.1,40.0,17.8,-4.0,13.4,5.0,8074.0,188.2,8309.0,9.743478138,3.496078903,0.559908422,104.0,3.9,6970.0,48.4,52.9,50.6,6461.0,14.0,16.2,5117.0,15.1,151
2.446101879,1.246854526,94.3800866,5911.0,5860.0,5163.0,5632.0,5618.0,5867.0,7.175081046,1783.0,6.5,6.1,74.4,230.8,80.3,1079.0,4626.0,50062.0,60974.0,3.0,3.5,3.2,9.3,12.3,10.7,22870.0,22219.0,21.90429249,7.6,9.2,8.4,17.3428208,55518.0,99.6,55518.0,124.0,38.3,41.7,13277.0,39.9,15.2,15.0,12.0,44111.0,21.4,15.5,43.5,13.4,3.7,10.2,18.0,44111.0,212.0,43779.0,57.38753247,22.76121636,5.570005161,614.0,2.8,41632.0,51.6,55.9,53.9,33276.0,12.4,14.5,18071.0,13.5,35
0.178595961,20.82703668,77.53812337,299.0,627.0,1387.0,1022.0,849.0,951.0,11.27902184,361.0,8.7,7.2,88.2,320.5,100.8,13.0,448.0,38546.0,44954.0,3.2,3.7,3.4,8.3,10.8,9.6,1817.0,1704.0,4.09445384,8.2,9.9,9.1,5.897286653,41750.0,68.6,41750.0,-32.0,34.8,38.1,2367.0,36.4,30.1,23.3,24.0,7279.0,26.7,7.4,55.6,17.6,-7.7,10.7,42.0,7279.0,273.3,7388.0,15.21324902,3.980213804,3.222023712,64.0,6.2,5644.0,47.2,51.4,49.3,6502.0,12.3,14.2,42053.0,13.3,1386
3.515607851,38.78657364,54.63383456,228303.0,226614.0,250295.0,215490.0,214877.0,233944.0,6.4383061,66645.0,7.9,6.7,87.6,287.0,97.8,61660.0,275102.0,45555.0,47325.0,3.5,3.9,3.7,8.7,11.0,9.8,794466.0,752926.0,1056.801457,7.6,8.8,8.2,1301.043136,46440.0,82.0,46440.0,-2371.0,33.9,35.8,467546.0,34.9,32.4,31.3,21.7,1753893.0,20.6,23.3,30.0,14.1,2.2,10.5,26.0,1753893.0,249.7,1763822.0,3562.384192,775.5375131,663.7688715,44973.0,5.2,958219.0,46.0,49.0,47.6,1339672.0,12.8,14.4,26163.0,13.6,439
0.770276393,0.498414137,94.47213412,243.0,275.0,199.0,198.0,187.0,306.0,10.96511101,209.0,9.2,8.6,84.8,240.4,92.8,17.0,366.0,48791.0,60653.0,3.2,3.9,3.5,5.7,8.1,6.8,1105.0,1066.0,1.353366167,8.2,10.5,9.3,0.848042755,54722.0,95.9,54722.0,-5.0,29.0,32.8,534.0,30.9,15.0,14.2,10.2,2207.0,37.1,21.8,36.0,8.6,-3.2,13.1,46.0,2207.0,219.1,2318.0,2.396533803,1.183257295,1.010646823,40.0,3.5,2085.0,39.6,44.9,42.3,1728.0,10.6,12.8,46107.0,11.7,1400
0.304778491,31.67247197,62.02242299,4526.0,4427.0,4757.0,4606.0,4695.0,4863.0,8.310656362,1501.0,7.6,6.9,71.2,217.1,77.2,112.0,3287.0,34921.0,41915.0,3.8,4.3,4.0,10.3,12.7,11.5,14352.0,13696.0,14.04400075,9.5,11.0,10.2,17.17909086,38418.0,77.0,38418.0,-251.0,36.4,38.9,10755.0,37.7,32.8,31.5,23.6,36748.0,23.1,12.7,44.5,18.5,-1.4,13.2,1.0,36748.0,196.7,37621.0,47.6804351,19.07367768,4.022237903,759.0,4.6,22792.0,52.1,55.6,53.8,28529.0,16.4,18.2,1053.0,17.3,26
0.619100159,6.578705406,90.38402599,7630.0,7347.0,8613.0,8211.0,8341.0,9067.0,7.603898492,2838.0,8.3,7.1,83.7,292.7,93.7,404.0,6070.0,42125.0,48713.0,3.1,3.6,3.3,9.5,12.3,10.8,28395.0,27139.0,30.17885165,8.6,10.3,9.4,44.13503536,45419.0,80.9,45419.0,315.0,37.9,41.0,20376.0,39.5,24.7,23.8,16.5,65256.0,23.0,13.1,43.4,12.4,0.2,11.1,39.0,65256.0,248.6,65483.0,127.1799109,33.71255737,12.48241071,1331.0,4.4,58981.0,53.2,57.0,55.1,51585.0,12.5,14.4,39101.0,13.4,46
0.791990874,10.28418066,86.25680103,11137.0,11779.0,11482.0,12704.0,13665.0,18823.0,14.95202715,6487.0,7.1,6.2,78.1,255.0,86.2,1083.0,28368.0,57620.0,62706.0,3.5,4.2,3.8,8.2,11.6,9.8,52867.0,50144.0,52.99287301,8.8,11.1,9.9,66.57032133,60163.0,111.6,60163.0,6009.0,31.3,34.9,38353.0,33.1,20.1,19.0,10.5,136744.0,37.8,28.6,28.6,9.6,-5.0,12.3,37.0,136744.0,223.5,122586.0,197.2614922,62.11913071,55.86375927,2369.0,5.2,117951.0,43.4,48.1,45.8,115871.0,12.7,15.3,37019.0,14.0,1195
1.332867887,1.304306433,94.65900797,4120.0,4447.0,4298.0,3498.0,3360.0,3964.0,7.508489099,1525.0,6.8,6.2,80.3,239.2,88.2,420.0,5081.0,50888.0,59446.0,2.8,3.2,3.0,5.9,8.1,6.9,16547.0,16072.0,20.57975356,6.6,8.1,7.3,14.60182515,55167.0,92.4,55167.0,-263.0,36.8,39.8,9236.0,38.4,14.4,13.4,11.8,31511.0,23.7,24.9,28.0,10.0,3.1,9.8,31.0,31511.0,214.5,31564.0,44.83446312,17.06812895,13.42583923,406.0,2.9,29828.0,43.7,47.6,45.7,24051.0,9.6,11.4,31001.0,10.5,222
0.378902698,0.449631201,95.31676266,1833.0,2122.0,1444.0,1797.0,2009.0,2916.0,13.28180257,1095.0,9.8,9.4,88.0,247.1,91.5,75.0,2988.0,36620.0,44584.0,3.8,4.5,4.1,8.3,11.7,9.9,8060.0,7465.0,10.9376102,9.4,11.9,10.6,6.40977497,40602.0,73.5,40602.0,286.0,29.1,32.5,4985.0,30.8,33.7,30.9,20.3,19794.0,36.5,20.2,34.9,12.2,-4.4,12.8,30.0,19794.0,236.2,19249.0,21.46529292,9.391065654,7.285529109,487.0,7.4,18867.0,41.8,46.7,44.2,16185.0,13.0,15.7,30053.0,14.3,138
0.527806385,1.145726056,92.22451081,1355.0,1282.0,947.0,852.0,750.0,907.0,6.771369722,256.0,5.8,5.5,68.9,192.6,73.9,41.0,773.0,47184.0,56658.0,3.2,3.7,3.5,6.8,9.2,7.9,4090.0,3972.0,4.08280888,7.3,8.8,8.1,1.722573378,51921.0,93.5,51921.0,120.0,33.0,35.8,1837.0,34.4,19.4,18.6,13.7,7768.0,20.8,15.9,33.9,19.1,7.7,7.1,16.0,7768.0,181.6,7667.0,6.177351831,3.046607928,2.736633284,166.0,2.9,7164.0,41.5,45.3,43.4,5341.0,11.9,13.7,16077.0,12.8,479
0.146032776,40.58088593,58.09670615,1366.0,1410.0,1269.0,1219.0,1284.0,1808.0,10.33587539,700.0,7.1,6.7,61.2,191.3,65.9,18.0,1193.0,33846.0,42338.0,4.2,4.8,4.5,10.6,13.6,12.0,4470.0,4200.0,4.52753597,10.2,12.0,11.1,4.865966188,38092.0,85.1,38092.0,-118.0,40.7,43.6,4136.0,42.2,32.9,31.5,22.2,12326.0,29.9,13.1,40.7,20.3,-2.0,12.0,28.0,12326.0,174.8,12574.0,13.95405571,8.609334579,0.441610163,99.0,6.0,7161.0,55.4,58.9,57.1,9800.0,17.8,20.2,28005.0,19.1,955
0.376378486,2.491625579,95.02051263,3107.0,3087.0,3336.0,2998.0,3338.0,3750.0,8.701870601,1125.0,8.3,7.6,72.9,230.9,77.3,100.0,1713.0,26357.0,32367.0,4.3,5.0,4.6,15.9,20.3,18.1,8513.0,7973.0,11.2973497,12.6,15.1,13.8,11.74329772,29362.0,58.5,29362.0,-335.0,41.0,44.7,8955.0,42.8,43.5,43.1,31.3,26569.0,24.4,8.9,38.6,30.5,-1.2,13.7,21.0,26569.0,214.6,27469.0,38.38720509,17.44548633,5.862729898,478.0,6.3,25246.0,57.2,61.4,59.4,20923.0,17.5,20.1,21013.0,18.8,694
0.467881569,1.110101176,94.97697844,6479.0,7261.0,6859.0,6614.0,7700.0,10268.0,10.31127535,4160.0,12.1,11.7,119.7,330.2,128.9,314.0,9537.0,37008.0,41892.0,3.5,4.2,3.8,9.0,12.4,10.7,31085.0,29589.0,56.05937968,9.4,11.6,10.5,40.36475907,39450.0,71.0,39450.0,-484.0,36.1,39.3,20692.0,37.7,19.1,18.0,15.3,67111.0,29.7,18.9,37.2,12.5,-3.7,12.9,23.0,67111.0,305.7,68840.0,112.5198998,55.15681364,27.87926217,989.0,4.8,63740.0,50.0,54.0,52.1,54885.0,13.5,16.1,23003.0,14.9,795
1.382937281,6.349824698,89.6182314,488.0,568.0,655.0,752.0,630.0,708.0,7.499026101,308.0,6.8,6.2,80.3,239.2,88.2,71.0,602.0,47230.0,57572.0,2.9,3.3,3.1,6.3,8.5,7.3,2074.0,2000.0,3.353002279,6.9,8.4,7.6,2.37903495,52401.0,87.7,52401.0,-42.0,36.7,39.8,1596.0,38.3,13.9,12.0,13.8,5134.0,25.7,16.0,42.2,13.8,-2.9,10.5,31.0,5134.0,214.5,5200.0,7.304754964,2.780863001,2.18743482,56.0,3.6,4601.0,40.8,44.7,42.8,4168.0,10.1,11.8,31097.0,11.0,136
0.4654607,4.585845763,92.94403893,2545.0,2495.0,2283.0,2075.0,2247.0,2849.0,7.484396488,708.0,8.3,7.6,72.9,230.9,77.3,88.0,1477.0,33043.0,41033.0,3.5,4.1,3.8,12.3,16.2,14.3,8085.0,7763.0,8.038981273,10.0,12.2,11.1,8.356309482,37038.0,73.8,37038.0,144.0,37.0,40.5,5538.0,38.8,28.5,27.7,22.2,18906.0,22.3,11.8,40.4,24.4,2.8,10.6,21.0,18906.0,214.6,18531.0,27.31561216,12.4138795,4.171808177,323.0,4.0,17572.0,53.2,57.8,55.5,14273.0,15.0,17.4,21099.0,16.3,392
0.371898425,26.28275902,71.35801034,1841.0,2050.0,1812.0,1914.0,2157.0,2247.0,10.07612296,886.0,7.6,6.9,71.2,217.1,77.2,64.0,2187.0,41394.0,50660.0,3.7,4.3,4.0,9.6,12.4,11.0,6766.0,6466.0,6.576771768,9.3,11.1,10.1,8.044926922,46027.0,92.3,46027.0,69.0,34.5,37.5,4918.0,36.0,27.2,24.4,17.9,17209.0,28.3,18.0,33.5,19.8,-2.1,12.7,1.0,17209.0,196.7,17110.0,22.32863306,8.932157375,1.883604334,253.0,4.4,12280.0,50.4,54.2,52.3,13662.0,15.6,17.7,1067.0,16.6,33
0.693877551,0.448979592,97.42857143,293.0,267.0,203.0,283.0,242.0,322.0,10.04081633,175.0,10.5,9.7,79.6,237.6,87.0,17.0,310.0,40382.0,50420.0,3.5,4.1,3.8,7.2,10.1,8.7,1310.0,1252.0,1.892110931,9.1,11.4,10.2,1.131398529,45401.0,69.6,45401.0,-30.0,35.8,39.6,729.0,37.7,16.5,15.9,14.5,2450.0,27.5,17.9,34.9,10.0,2.8,7.7,38.0,2450.0,217.1,2457.0,2.910691943,1.473074439,0.731702183,17.0,4.4,2387.0,46.5,51.5,49.0,1934.0,12.0,14.5,38043.0,13.3,1266
0.619422572,4.076990376,93.21084864,3189.0,3424.0,3283.0,3137.0,3597.0,4087.0,9.28783902,1184.0,8.1,7.4,77.8,253.1,85.1,177.0,2355.0,49191.0,52447.0,3.3,3.9,3.6,10.6,13.8,12.2,12265.0,11690.0,10.49296087,9.0,10.9,10.0,15.14008473,50819.0,97.0,50819.0,157.0,36.3,40.0,8619.0,38.2,23.5,22.3,15.3,28575.0,25.4,11.6,39.5,18.9,-1.7,12.6,47.0,28575.0,225.8,28355.0,42.642954,24.26127879,5.031218565,460.0,4.7,26635.0,50.4,54.8,52.6,22562.0,13.5,15.7,47115.0,14.6,46
2.805280528,0.646864687,92.70627063,1913.0,2079.0,1616.0,1567.0,1807.0,2393.0,7.155115512,702.0,7.4,6.6,96.0,302.7,104.9,425.0,2014.0,56563.0,63915.0,2.7,3.2,3.0,5.3,7.2,6.2,7989.0,7724.0,9.46608547,6.4,7.9,7.1,8.680394976,60239.0,85.7,60239.0,-161.0,32.4,35.9,3933.0,34.2,11.7,10.1,8.5,15150.0,22.5,19.3,34.9,7.3,2.6,8.6,27.0,15150.0,265.0,15537.0,25.33379349,7.775905919,4.892340808,280.0,3.3,14045.0,40.2,44.6,42.5,11499.0,9.4,11.2,27135.0,10.3,939
1.596065465,13.84989706,81.16122861,11361.0,12395.0,11370.0,13004.0,13397.0,14143.0,6.935346351,3093.0,7.6,6.9,71.2,217.1,77.2,1535.0,16367.0,60715.0,69011.0,2.9,3.3,3.1,7.5,10.2,8.9,42393.0,40890.0,36.75486362,7.1,8.6,7.8,44.95977697,64863.0,130.0,64863.0,2098.0,31.7,34.9,24876.0,33.4,15.8,15.8,11.4,96174.0,20.1,25.5,30.3,15.7,1.6,8.9,1.0,96174.0,196.7,91695.0,124.7855166,49.91814187,10.52668739,2283.0,3.5,78056.0,46.9,51.2,49.1,74478.0,12.1,14.1,1083.0,13.1,41
1.54599357,1.60967055,94.94237755,10867.0,11736.0,10973.0,11093.0,11311.0,14002.0,8.332289448,4730.0,10.2,7.4,94.8,375.1,112.9,1481.0,15729.0,52231.0,57493.0,3.0,3.6,3.3,8.4,11.5,9.9,42816.0,40710.0,31.76499033,7.6,9.3,8.5,101.569537,54862.0,81.1,54862.0,-453.0,34.0,37.2,26879.0,35.7,18.7,17.2,12.8,95796.0,24.9,23.1,37.4,10.0,-0.5,10.7,36.0,95796.0,304.1,97539.0,239.747245,61.81918104,43.59352763,1497.0,4.9,90951.0,45.9,50.1,48.1,75292.0,11.7,13.8,36101.0,12.8,568
0.363416111,1.093811237,95.82427762,3459.0,3773.0,3283.0,3099.0,3568.0,3970.0,7.735062529,1251.0,8.3,7.1,83.7,292.7,93.7,102.0,2666.0,40865.0,49461.0,3.3,3.9,3.6,10.3,13.9,12.1,10817.0,10109.0,12.98010649,8.8,10.8,9.8,18.98274546,45163.0,80.4,45163.0,-160.0,39.2,42.8,8796.0,41.0,30.9,28.5,20.5,28067.0,24.0,13.8,40.4,19.0,-1.6,13.3,39.0,28067.0,248.6,28291.0,54.70084834,14.49997468,5.368760288,569.0,6.5,26895.0,53.6,58.1,55.9,21454.0,13.5,15.8,39131.0,14.7,54
0.415404587,0.562527045,96.02769364,2139.0,2193.0,1460.0,1460.0,1358.0,1085.0,5.400259628,281.0,5.8,5.4,62.2,216.2,65.3,48.0,1047.0,58978.0,71780.0,2.4,2.8,2.6,5.1,6.8,5.9,5574.0,5408.0,3.84544645,5.2,6.3,5.8,3.549361695,65379.0,91.6,65379.0,307.0,28.7,32.0,2305.0,30.4,10.7,10.2,8.5,11555.0,16.0,17.1,37.3,7.8,9.8,7.2,49.0,11555.0,199.9,10694.0,13.51023772,4.412028389,2.916983144,173.0,3.0,11096.0,37.7,42.0,39.9,7582.0,8.5,10.0,49023.0,9.3,1663
1.766129067,17.79073151,77.68318268,31293.0,31805.0,31905.0,29370.0,26561.0,27382.0,7.262586819,9595.0,6.2,5.4,66.5,224.8,72.9,4066.0,37849.0,53262.0,60434.0,3.2,3.6,3.4,6.9,9.0,7.9,107543.0,103634.0,77.09902454,7.4,8.8,8.0,87.10938478,56848.0,93.8,56848.0,2761.0,31.7,34.3,57301.0,33.0,22.2,21.4,15.0,230221.0,21.3,25.8,24.2,14.8,4.2,9.4,48.0,230221.0,199.9,222277.0,271.8999931,79.40910767,46.86741577,4125.0,3.6,178843.0,41.9,45.5,43.7,173639.0,12.4,14.0,48423.0,13.2,679
0.35336657,3.448748151,94.65019449,3852.0,4297.0,4748.0,4194.0,4786.0,5033.0,7.954856736,1593.0,8.7,7.2,88.2,320.5,100.8,129.0,4810.0,46373.0,55539.0,2.9,3.4,3.1,7.5,10.2,8.9,16593.0,15782.0,20.53470695,7.1,8.8,7.9,29.57636304,50956.0,83.7,50956.0,-343.0,33.3,37.0,10389.0,35.3,20.0,19.4,15.9,36506.0,24.4,18.2,46.4,12.6,-2.1,11.9,42.0,36506.0,273.3,37338.0,76.29823722,19.96176468,16.15925232,465.0,4.9,34553.0,44.3,49.2,47.0,29431.0,10.9,13.0,42059.0,12.0,31
0.123092073,0.369276219,98.07976366,456.0,483.0,367.0,362.0,389.0,554.0,10.31511571,386.0,10.5,9.7,79.6,237.6,87.0,5.0,707.0,49378.0,59650.0,3.4,4.2,3.8,6.8,10.2,8.5,2126.0,2085.0,3.137042694,9.0,11.8,10.4,1.875812582,54514.0,83.5,54514.0,-34.0,31.8,35.8,1079.0,33.8,13.5,12.2,11.4,4062.0,31.7,24.0,27.7,15.9,2.5,8.8,38.0,4062.0,217.1,4106.0,4.825808438,2.442297294,1.213132354,35.0,1.9,3984.0,44.2,50.0,47.2,3191.0,11.4,14.2,38045.0,12.8,1267
4.461371055,0.652883569,93.90642002,114.0,83.0,86.0,140.0,93.0,129.0,8.269858542,65.0,10.5,9.7,79.6,237.6,87.0,41.0,180.0,67865.0,84605.0,2.8,3.4,3.1,5.6,8.1,6.8,428.0,416.0,0.709734672,7.4,9.4,8.3,0.424389897,76235.0,116.8,76235.0,-1.0,31.4,35.3,244.0,33.3,11.5,12.0,9.0,919.0,25.4,26.3,32.0,11.2,7.6,7.6,38.0,919.0,217.1,983.0,1.091806488,0.552553228,0.274462982,6.0,2.8,863.0,39.9,45.2,42.6,732.0,9.8,12.1,38007.0,11.0,1253
0.61679162,5.178922742,92.67294093,2054.0,2068.0,2365.0,2493.0,2357.0,2619.0,8.0289254,949.0,7.0,5.8,87.2,284.4,99.6,116.0,2285.0,47553.0,57073.0,2.9,3.4,3.2,7.7,10.4,9.0,8777.0,8307.0,8.936257994,7.0,8.7,7.8,14.24575915,52313.0,80.4,52313.0,-148.0,32.0,35.7,5107.0,33.9,17.1,16.3,11.8,18807.0,25.6,16.6,29.9,13.1,-1.6,12.6,17.0,18807.0,240.5,19214.0,31.56474082,7.325842158,3.67842004,209.0,5.4,17429.0,43.4,48.0,45.7,15066.0,10.1,11.9,17033.0,10.9,122
0.51596833,15.49684192,81.00257984,2621.0,2577.0,3191.0,3729.0,2879.0,2815.0,7.018948492,720.0,9.1,7.8,75.8,260.3,84.1,116.0,1332.0,39556.0,47448.0,3.1,3.5,3.3,9.1,11.5,10.2,8071.0,7595.0,8.645479442,7.9,9.3,8.6,12.09498714,43502.0,90.6,43502.0,160.0,37.7,40.7,6953.0,39.2,24.4,24.1,20.0,22482.0,19.8,8.4,43.5,18.3,2.1,8.2,22.0,22482.0,231.8,22305.0,36.14987581,11.4050856,3.700380989,397.0,5.9,18211.0,50.3,53.9,52.1,17738.0,12.4,13.9,22043.0,13.1,130
0.438142762,11.98807278,85.65690988,1878.0,1943.0,1966.0,1777.0,1994.0,2235.0,9.706079231,787.0,7.6,6.9,71.2,217.1,77.2,72.0,1516.0,35024.0,43484.0,3.6,4.2,3.9,10.2,13.3,11.7,6482.0,6215.0,6.280207477,9.6,11.4,10.5,7.682159574,39254.0,78.7,39254.0,-41.0,33.3,36.4,4510.0,34.8,37.4,39.1,23.5,16433.0,27.6,12.9,41.5,17.6,-3.5,13.7,1.0,16433.0,196.7,16657.0,21.32177506,8.529382424,1.798667559,238.0,4.1,14076.0,47.7,51.9,49.9,12961.0,14.5,16.5,1057.0,15.5,28
1.655314673,14.88864154,80.47014613,12115.0,13863.0,13206.0,12000.0,11856.0,12479.0,7.40041051,3951.0,7.0,6.1,71.9,228.7,79.1,1621.0,13103.0,40358.0,49454.0,3.2,3.7,3.5,8.3,11.0,9.6,44274.0,42368.0,31.75339045,7.5,9.0,8.3,46.34077328,44906.0,76.6,44906.0,500.0,32.0,34.8,25125.0,33.4,32.3,29.6,20.7,97927.0,21.7,20.4,33.1,19.0,0.8,11.3,13.0,97927.0,202.9,96471.0,119.0449596,44.82338757,30.97142481,1891.0,4.3,78802.0,46.2,50.0,48.2,75225.0,12.6,14.6,13115.0,13.6,379
0.538396146,8.954378011,88.17889865,2108.0,2504.0,2979.0,2740.0,2722.0,2811.0,8.250684802,1003.0,7.0,5.8,87.2,284.4,99.6,114.0,1796.0,44798.0,55132.0,3.1,3.6,3.3,8.5,11.1,9.7,8456.0,7951.0,10.06095213,7.6,9.2,8.3,16.03869327,49965.0,76.8,49965.0,-123.0,33.6,36.8,5991.0,35.1,23.4,20.0,17.8,21174.0,24.2,11.7,38.6,15.6,-1.1,10.6,17.0,21174.0,240.5,21467.0,35.53739683,8.247853557,4.141376398,391.0,6.0,18671.0,48.3,52.6,50.6,17069.0,10.8,12.6,17145.0,11.7,52
0.206568891,1.218756455,96.92212353,1517.0,1704.0,1551.0,1510.0,1872.0,2168.0,10.36975831,706.0,8.7,7.2,88.2,320.5,100.8,30.0,1404.0,49176.0,55378.0,3.1,3.7,3.4,8.2,11.1,9.7,7884.0,7573.0,8.169220102,7.9,9.7,8.8,11.76621707,52277.0,85.9,52277.0,48.0,29.8,33.4,3657.0,31.5,17.3,16.4,11.5,14523.0,26.8,13.4,52.2,12.7,-0.6,10.3,42.0,14523.0,273.3,14631.0,30.35334737,7.941289336,6.428554797,195.0,3.9,14076.0,42.4,47.4,44.9,11609.0,11.5,13.7,42057.0,12.6,128
1.03626943,17.15823037,79.44732297,1661.0,1803.0,1793.0,1793.0,1889.0,2213.0,8.874717683,627.0,7.0,6.1,71.9,228.7,79.1,156.0,1790.0,45767.0,56443.0,3.4,3.9,3.7,8.8,11.8,10.3,7124.0,6863.0,4.881345695,8.1,9.8,9.0,7.12381673,51105.0,87.2,51105.0,166.0,33.7,36.8,4203.0,35.3,21.4,20.3,13.8,15054.0,23.5,16.9,36.6,20.6,-0.9,10.2,13.0,15054.0,202.9,14654.0,18.30039541,6.890553949,4.761136654,290.0,3.7,11960.0,45.1,49.4,47.3,11906.0,13.5,15.6,13221.0,14.6,410
0.491814029,0.68416796,96.68189469,5294.0,6082.0,5421.0,4752.0,5264.0,6360.0,8.679971147,2041.0,7.9,6.7,87.6,287.0,97.8,225.0,5319.0,46332.0,54444.0,3.2,3.7,3.4,9.3,12.4,10.8,20738.0,19904.0,27.56588336,8.5,10.4,9.4,33.93674666,50388.0,89.0,50388.0,-94.0,31.4,34.8,11870.0,33.2,20.0,18.6,13.5,45749.0,25.3,17.0,38.5,11.7,1.6,10.6,26.0,45749.0,249.7,45909.0,92.9221534,20.22932168,17.31391944,687.0,4.0,44231.0,44.1,48.4,46.2,35753.0,11.1,13.1,26059.0,12.1,851
1.48427673,19.34591195,76.20702306,21857.0,24344.0,25626.0,21300.0,21559.0,25999.0,8.152515723,9415.0,7.9,6.7,87.6,287.0,97.8,2832.0,27827.0,46930.0,50680.0,3.3,3.8,3.5,8.4,11.0,9.6,86849.0,82697.0,114.9658035,8.0,9.4,8.7,141.5360175,48805.0,86.2,48805.0,-1196.0,40.1,42.7,62130.0,41.4,23.9,21.5,17.0,190800.0,24.5,21.1,33.6,10.5,-0.1,11.2,26.0,190800.0,249.7,193803.0,387.5395499,84.36806435,72.20913743,4434.0,4.8,145403.0,49.1,52.4,50.7,150073.0,12.3,14.0,26145.0,13.2,886
0.371796574,1.28800956,96.93267826,834.0,856.0,1935.0,972.0,881.0,732.0,6.413490904,252.0,6.2,5.4,66.5,224.8,72.9,28.0,664.0,35785.0,44359.0,2.9,3.4,3.2,4.8,6.2,5.5,4599.0,4487.0,2.522066857,6.1,7.2,6.6,2.849526224,40072.0,66.1,40072.0,-36.0,36.0,39.0,2276.0,37.6,35.5,36.9,29.6,7531.0,20.4,13.1,42.5,31.7,5.7,5.6,48.0,7531.0,199.9,7418.0,8.894405151,2.597634403,1.533129072,47.0,2.4,7300.0,43.9,49.0,46.4,6053.0,12.7,14.5,48283.0,13.6,768
0.340662744,6.081604212,91.45246206,2865.0,3299.0,2949.0,2742.0,3272.0,3569.0,10.05342211,1149.0,8.1,7.4,77.8,253.1,85.1,88.0,2310.0,36246.0,43472.0,3.7,4.3,4.0,11.7,15.4,13.5,8477.0,8020.0,9.485710065,10.1,12.3,11.2,13.68674256,39859.0,76.1,39859.0,-157.0,37.8,41.1,7957.0,39.4,22.3,20.8,17.4,25832.0,26.9,12.7,44.2,19.0,-3.0,13.7,47.0,25832.0,225.8,25945.0,38.54952888,21.93236583,4.548256797,438.0,5.4,23624.0,54.3,58.6,56.5,20196.0,14.8,17.3,47109.0,16.1,1488
1.291182473,2.862468241,93.17547586,13469.0,14302.0,11490.0,13879.0,13476.0,13403.0,4.779457703,2272.0,7.4,6.6,96.0,302.7,104.9,1240.0,16582.0,77380.0,86320.0,2.2,2.5,2.3,4.0,5.7,4.8,51700.0,50069.0,60.00560952,4.6,5.7,5.1,55.0251097,81850.0,116.4,81850.0,1489.0,31.1,34.4,23158.0,32.8,6.9,5.6,6.5,96036.0,15.1,27.4,27.8,5.5,7.0,5.7,27.0,96036.0,265.0,92024.0,160.5911677,49.29154461,31.01259682,1975.0,3.2,89482.0,36.5,40.8,38.7,70603.0,7.0,8.5,27141.0,7.7,941
