% Asian-alone,% Black-alone,30-39,80+,Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Asian-alone pop,Bachelor's degree or higher 2014-18,CI90LBINC_2018,CI90UBINC_2018,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,COPD_prevalence,Civilian_labor_force_2018,Employed_2018,Family Medicine/General Practice Primary Care (2019),Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,Heart disease_prevalence,MEDHHINC_2018,Med_HH_Income_Percent_of_State_Total_2018,Median_Household_Income_2018,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_prevalence,PCTPOV017_2018,PCTPOV517_2018,PCTPOVALL_2018,Percent of Population Aged 60+,Percent of adults with a bachelor's degree or higher 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with less than a high school diploma 2014-18,R_death_2018,STATE_FIPS,Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Total Specialist Physicians (2019),Unemployment_rate_2018,White-alone pop,anycondition_Lower 95% CI,anycondition_Upper 95% CI,anycondition_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,fips,diabetes_prevalence
-0.3420412745001243,-0.6104575218676646,-0.2377881945158257,-0.2395184920346206,0.2173555849479102,0.607659759737289,0.2385390144053137,0.5312708686432855,-0.1339691433970858,-0.2309921956980627,-0.0781533938197585,-0.2365361175801033,0.3817644984180898,0.4886340458950541,0.4647421989736403,-0.351965858660176,-0.1669817508674147,-0.2531669825696248,-0.2421689369035589,-0.2427931986471245,-0.2494676459642671,0.3152360624705012,0.505145826372314,0.4055409959715736,-0.1599078711566658,-0.3119166317782629,-0.1599078711566658,0.5682658034227313,0.7549040494970309,0.6482108373553455,-0.3777842120384407,-0.4143092979553095,-0.4302079332523964,1.6710807934286267,0.0785546072664451,0.2288741473294745,-0.903839107246184,1.0648700744479636,1.6308930933108468,0.3872765028137814,-0.2475624257208515,-0.1553399614934083,-0.2550490323428288,0.1818477312123532,0.3581870184378912,0.270550387824442,-0.4060545468966814,-0.2563650946401217,1.630569139158921,-0.3480343197934786
-0.2569945323312695,0.7326392170716041,-0.2261954721092292,-0.2589143196890499,-0.4677508811833108,-0.772818121978237,-0.6148810496505601,-0.6966962693451492,-0.1326722266939441,-0.2476795321634173,-0.7369195497282268,-0.6870892233046046,1.149660510793256,0.983649086397741,1.1778335451126,1.242730349226466,1.067107608070328,1.166266728005094,-0.236199150964879,-0.2370460665653163,-0.2698083306517491,0.8179669642010722,0.7157210530313337,0.8081252765070034,-0.7140460186833607,-0.8097695470148464,-0.7140460186833607,0.2707044211910408,0.1978148292254585,0.2412700784158355,1.458594063300548,1.3497872451027746,1.1047196514951223,-0.3418923985857879,-1.264297153317932,0.5667192104272291,1.9492136796788715,0.421935495824925,-1.1697082348776264,-0.7339264523189414,-0.2520480284258968,0.1202348854497005,-0.2583739241839467,0.6441513280271699,0.5488269037884528,0.6044915794278383,1.2535276993905806,1.140008564194578,-1.1750759546987033,1.2126931778289227
-0.3606373422846021,-0.3579891833919759,-0.2098270724592044,-0.2466277197007859,-1.076734406633285,-1.28692712620333,-0.7068240952256399,-1.187883124540522,-0.1332536031470766,-0.2382202759776244,-0.4583719585288979,-0.3949047298080603,-0.0021835077694928,-0.3363910216094243,-0.2483491471653211,-0.4969382411953252,-0.7068958454026776,-0.5972721245271323,-0.2225337682434279,-0.222596134473913,-0.2581081410944893,-0.3131775646927138,-0.4950865002580288,-0.3996275650992868,-0.4274426890380126,-0.6076708388495008,-0.4274426890380126,0.4080404437595139,0.309232673279773,0.3543091781212552,0.7938927243741658,0.9488562125895736,0.7128232468787348,-0.9274845998990724,-0.8060223461343747,-1.0802754721743244,1.7087878830278835,-0.4100974882754777,1.1641262052794346,-0.8289436519064602,-0.2441026004235658,-0.7064896553796262,-0.2313688433581225,0.1818477312123532,0.0722271904120472,0.1274327342801296,0.2886543003863586,0.0658749804755778,1.170376212873406,0.1722081794139885
-0.3895342385091537,-0.571948601914658,-0.2114189648736805,-0.2211272291591061,0.8263391103978834,0.7790294278123197,1.5493167923474855,1.0224577238386596,-0.133208881881451,-0.2169078977899779,0.3522022670091862,0.3496515902247905,-0.5781055170508682,-0.5013960351103202,-0.4266219837000606,-0.1586693486133102,-0.1284164584006104,-0.1671406970802482,-0.2106810296160851,-0.2116964012153112,-0.2062096424157779,-0.3131775646927138,-0.2845112735990091,-0.2846034849463072,0.3522075938410601,0.2549455984416096,0.3522075938410601,-0.0726356352301412,0.1086805539820073,0.0377996989460805,-0.445380958369937,-0.4715851597429096,-0.5445110512655095,0.2802993153095766,-0.209199341430207,1.8477150746728823,-1.000009425906579,0.5353945391113439,0.7640403012525098,1.4958104980015017,-0.1938063585979119,0.2580223089212551,-0.212026478380084,0.1659062278739122,0.278753732875157,0.2228445033096715,-0.4832444188170189,-0.4353873585932884,0.7649269313645467,-0.4595148553379354
-0.2053411677753444,-0.4614089367407319,0.4362377819194055,1.312843188243581,0.8263391103978834,0.7790294278123197,1.5493167923474855,1.0224577238386596,-0.0596871211930075,0.6043275256129526,0.5548825807955546,0.2685786124985528,-0.5781055170508682,-0.5013960351103202,-0.604894820234801,-0.4969382411953252,-0.3598082132014371,-0.4252195535483787,0.6943873623909326,0.6909204187779128,1.0502817554298094,-0.501701652841678,-0.3897988869285194,-0.4571396051757772,0.4097009557257283,0.3190256766403783,0.4097009557257283,-0.9424304448304692,-0.8940800425068229,-0.9117287385794448,-0.9861549290219092,-1.0214334329038708,-0.96906548959993,0.810992247749741,0.7393229339032019,0.4541041893946445,-1.17632167678397,0.8757716689705992,0.7640403012525098,1.4958104980015017,0.963641012776199,0.1891285971854781,0.9707999279443218,-0.8224669791094875,-0.7221056652152952,-0.7948810330054411,-0.7148140345780327,-0.578605169755822,0.7647937351485451,-0.6453157479120307
-0.4510253337901622,-0.5560530537739542,-0.2636143079224438,-0.3040424605264469,-0.6199967625458044,0.0459480699357986,-0.6408137035307109,0.0083945389191783,-0.1360263216158621,-0.258730825323969,0.3097107104736327,0.6196616799774027,0.189790495324298,0.3236290323941583,0.2864693624389,-0.1586693486133102,-0.1284164584006104,-0.1241275543355592,-0.2809616913487266,-0.281647208839605,-0.3046192012193455,0.3780774251868224,0.3998582130428037,0.4055409959715736,0.4702884534815362,0.6147798837116162,0.4702884534815362,0.247815084096295,0.3537998109014995,0.3090935382390866,-0.6932356949187577,-0.64341274510571,-0.7894463041507519,0.2436998027274964,0.0039517316784242,-0.2075090591717921,-1.416747473434958,-0.031900677320749,-0.7029413468462142,-0.6199058128139189,-0.2870577886801783,-0.9131707905869582,-0.3079844033760694,0.2456137445661218,0.3581870184378912,0.3023543108342897,0.134274556545683,0.2448972444287445,-0.7022293878930365,0.2093683579288074
-0.3152768153617918,-0.5299598653449712,0.0643342576056844,0.0255320611713244,-1.076734406633285,-1.28692712620333,-0.7068240952256399,-1.187883124540522,-0.1150296874046552,0.0092426975806804,1.407727818458108,1.6003719023431082,-1.1540275263322428,-0.9964110756130068,-1.139713329839022,-0.8352071337773402,-0.7068958454026776,-0.7693246955058862,0.0660673923448659,0.0691430117163177,0.0086696093975732,-0.8787498291396065,-0.7583055335818032,-0.8597238857112074,1.5120768056295026,1.58583953026218,1.5120768056295026,0.087589724433076,0.1309641227928705,0.1056231587693316,-1.0762839241305713,-1.067254122333951,-1.116026641331075,-0.6346884992424304,0.5581445217608654,-0.7705841643347161,-0.3909307410574099,-0.7504746181347337,1.1641262052794346,-0.8289436519064602,-0.0108504491200283,-0.7064896553796262,0.1940240046397933,-0.248572858925578,-0.1819593233887014,-0.2224104188281905,-0.7534089705382016,-0.7218229809183554,1.180232732857524,-0.7567962834564882
-0.1335487006264293,-0.5565798653407349,-0.162650872552554,-0.1681943927316797,0.2173555849479102,0.607659759737289,0.2385390144053137,0.5312708686432855,-0.1248683658422814,-0.1756892470639245,-0.0973407575840828,-0.1965942105208438,-0.7700795201446601,-0.666401048611216,-0.7831676567695414,-0.9318553888007728,-0.8611570152698956,-0.8553509809952632,-0.1587493190276955,-0.1592700997912109,-0.1431477630322256,-0.7530671037069641,-0.7056617269170485,-0.687187765481737,-0.1487545906909292,-0.3020581582092215,-0.1487545906909292,0.0647003873383319,0.2200983980363217,0.1282309787104159,-0.7608324412502542,-0.7923299857534702,-0.5608400681245258,-0.1222953230933063,0.2597330194087816,-0.4468159788660344,-1.080151358123575,-0.4100974882754777,1.6308930933108468,0.3872765028137814,-0.1735622890624564,-0.086446249757631,-0.1588282089221968,-0.5195784156790912,-0.4043725229643582,-0.4768418029069686,-1.1779532661000591,-1.115671961615322,1.6240425245748429,-1.1283980686046788
-0.3785438887191062,-0.5994606983702113,-0.1825963480986368,-0.1307936732705492,-0.1632591184583235,1.5216313228041196,1.129679302286862,1.3472748377581818,-0.1317778013814326,-0.1831381207925403,0.560763765091133,0.6240685804060075,-0.5781055170508682,-0.666401048611216,-0.604894820234801,-1.3667725364062209,-1.323940524871549,-1.3715086939315242,-0.1734621278274786,-0.1726555384526833,-0.1474783001023717,-0.6902257409906423,-0.6003741135875382,-0.6296757254052471,0.5954210646422845,-0.1344641075355198,0.5954210646422845,-0.2099716577986143,-0.158722271748348,-0.165670680523676,-1.3016064119022264,-1.2619920524117911,-1.0343815570359942,0.7560929788766205,0.4089387705848233,-0.6579691433021311,-1.336605541217962,0.2706567714430334,-0.236174458814802,1.232929579142699,-0.1818997031624385,-0.9131707905869582,-0.1707862210903106,-0.5992859323713008,-0.5791257512023726,-0.5881555334414333,-1.0235735222593834,-0.9724541504527886,-0.2400385183674973,-1.0169175330602214
-0.0148520446274706,1.8309917948900196,-0.0939373046853447,-0.2358866039877753,-0.3916279405020643,-0.1825448208309096,0.0051451294839564,-0.1342080964601235,-0.1179812909359431,-0.1886579570188937,-0.3430272315318678,-0.3468485298961317,-0.3861315139570764,-0.666401048611216,-0.4266219837000606,-0.4002899861718923,-0.7454611378694819,-0.5972721245271323,-0.1771742492657123,-0.1789122684530755,-0.1647230143539552,-0.9415911918559282,-1.2320997935645974,-1.0897720460171672,-0.3462755899067164,-0.0309501350605868,-0.3462755899067164,0.4309297808542581,0.2869491044689098,0.3543091781212552,0.512239614659597,0.5708355247914128,0.4678879939934924,-2.043769733652521,-0.3370899852953861,-0.9113529406254472,0.1059492386879648,-1.506868240044191,0.4306353812300725,-0.0814750151513119,-0.1553414638078655,0.6024908676001414,-0.2092003203151337,-0.1369823355564852,-0.2772792660639827,-0.2065084573232666,0.134274556545683,-0.1131472834775888,0.4294056632565256,-0.0135927131601068
-0.3908456788617715,-0.3499032829419579,-0.2235922598079094,-0.2358093297740126,-0.6199967625458044,0.0459480699357986,-0.6408137035307109,0.0083945389191783,-0.1339915040298985,-0.2329328539081701,-0.575628070421991,-0.5901374138752988,0.189790495324298,0.1586240188932624,0.1081965259041596,0.0829512889452718,0.1415405888670213,0.090938159387883,-0.2295346990260617,-0.2301891434608142,-0.2265501778480803,0.1267119743215364,0.1366391797190293,0.1754928356656133,-0.5852436184661443,-0.632317022772104,-0.5852436184661443,1.0718312195071322,1.1337247192817008,1.100367236177024,0.1855220073906969,0.227180354065812,0.1413076568131691,0.0424024835260546,-0.4010353072279752,-0.2356628144299377,-0.2146184901800188,0.3462961336339796,-0.7029413468462142,-0.6199058128139189,-0.2458052243839433,-0.086446249757631,-0.2449545060670625,0.2934382545814472,0.31052704710025,0.3023543108342897,0.3272492363465274,0.3523106028006448,-0.7023625841090381,0.3580090719880839
-0.2970612600241427,-0.5941584397110071,-0.2491561791697903,-0.2698872580433484,-1.381226169358272,-1.0584342354366216,-1.4659435997173291,-1.1086594382186876,-0.1347070442799077,-0.2484232574654944,-0.5218152341174492,-0.3830830445313268,0.5737385015118817,0.6536390593959492,0.6430150355083799,-0.013696966078161,0.0258447114666076,0.0049118738985056,-0.2694074420183178,-0.2705832718072373,-0.2794585164647576,0.7551256014847509,0.8210086663608431,0.8081252765070034,-0.4524116459516294,-0.2872704478556598,-0.4524116459516294,-0.0497462981353954,0.0418298475494176,-0.0074159409360879,0.2418526293336107,0.1813596646357317,0.0596625725180883,2.00047640666735,-0.4969532901268595,0.0740284934096701,-0.4550442868310067,0.4975748580158705,-0.969665282864164,-1.4085485693903257,-0.2786342193141968,1.7736839671083546,-0.2819729239492769,0.4528532879658664,0.5329402466759068,0.5090798103982963,0.2886543003863586,0.388115055591278,-0.9730172950242818,0.3580090719880839
-0.2321007904810249,-0.4153854930488747,-0.1507959561012203,-0.1208252996951653,1.9681832206165848,1.4073848774207651,2.836519430398611,1.9810643283328575,-0.1261429219126103,-0.1920976865410002,-0.6416443641398578,-0.6353256309686117,0.189790495324298,0.1586240188932624,0.1081965259041596,0.5178684365507198,0.5657588060018705,0.5210695868347675,-0.1635197207005134,-0.1655324919906984,-0.1980265304428866,0.2523946997541789,0.2945705997132943,0.290516915818593,-0.6407941508503293,-1.2188962001300585,-0.6407941508503293,0.2935937582857866,0.1309641227928705,0.2186622584747513,0.410844495162352,0.3073665605684521,0.1086496230951369,-0.1039955668022659,-0.43300796819427,0.1303360039259633,0.1380060115747631,0.2328370903475607,0.363954397225585,2.4713204137666955,-0.0787155290823893,0.6713845793359183,-0.135577162954193,-0.0891578255411588,-0.1978459805012485,-0.1429006113035724,0.134274556545683,0.1732883388474781,0.3604100233676988,0.1350480008991696
-0.2502222731316371,-0.5592474532917717,-0.1948632837631291,-0.2424549121576019,-1.381226169358272,-1.6963102221603477,-0.9095702982886382,-1.789983140586465,-0.1302796389829759,-0.2241359780695396,-0.0124311593166705,0.0406089538188214,-0.962053523238451,-0.9964110756130068,-0.9614404933042816,-1.1734760263593549,-1.2853752324047447,-1.242469265697459,-0.2175734188361975,-0.2180210776048479,-0.2408811224044497,-1.2557980054375355,-1.284743600229352,-1.262308166246637,0.0148028705904858,-0.7555479423851197,0.0148028705904858,-1.3773278496306336,-1.428885693967533,-1.4091007772832909,-0.5355099534785991,-0.5059506768154696,-0.0546405454950246,-1.3117794820109154,-0.2944597706736596,-0.9254298182545204,-0.4871010597178049,-1.62032728333061,1.230807189283922,-0.8289436519064602,-0.2292729088140127,-0.2931273849649626,-0.2025544027862015,-1.1731800525552103,-1.262252007041888,-1.224233993638378,-1.062168458219552,-1.187280867196589,1.2249866614340603,-1.1283980686046788
-0.1632500873394591,-0.6242800356232383,-0.2539131282671659,-0.2808601963976471,1.663691457891599,0.7599883535817604,-0.181098475655309,0.2856774410455991,-0.1346399623814693,-0.2496434317892146,-0.3832398291528847,-0.2419922800155188,-0.0021835077694928,0.1586240188932624,0.1081965259041596,-0.5935864962187581,-0.4755040906018508,-0.5112458390377553,-0.270617680440432,-0.2712457491013965,-0.2877303571901317,-0.0618121138274277,0.1366391797190293,0.0029567154361429,-0.3120242253796801,-0.0950302132593549,-0.3120242253796801,-1.4002171867253783,-1.2951842811023553,-1.3638851374011232,0.0503285147277039,0.1469941475631719,0.1086496230951369,0.810992247749741,0.3023632340305077,-0.2638165696880843,-0.8878107208027848,-0.5991958937528421,-0.0361315068013397,0.3207644631025175,-0.2791174683180531,-0.4998085201722946,-0.291139573432173,-1.2688290725858609,-1.1987053785917006,-1.240135955143302,-0.5990292266975259,-0.5069962641745556,-0.0363815041010566,-0.5709953908823928
0.6386739840114182,-0.5551026484259076,0.6109713845907228,0.9233811508797432,1.2069538138041171,1.997658178568094,1.1461819002105942,1.703781426206437,0.1375336602157734,0.6047342503875259,0.2204637387882315,-0.1458798801916615,-0.3861315139570764,-0.3363910216094243,-0.4266219837000606,-0.4486141136836086,-0.4755040906018508,-0.4682326962930671,0.7011495017360191,0.6969053632217268,0.9257097340053708,-0.6902257409906423,-0.7056617269170485,-0.687187765481737,0.0328639892801626,-0.2576950271485356,0.0328639892801626,-0.6677583996935238,-0.7826621984525085,-0.7308661790507732,0.1517236342249486,0.0095320792729313,0.4842170108525088,0.0424024835260546,0.8565560241129493,-1.5166586786755911,-0.7595836292555913,-0.3344581260845323,0.6973593172480224,1.43880017824899,0.6647944057770292,0.2580223089212551,0.9942713446506324,-0.6471104423866262,-0.6903323509902011,-0.6835673024709753,-0.7534089705382016,-0.7576274337089887,0.6922017974276752,-0.7567962834564882
0.5388319293365741,-0.2614817807342419,-0.0508438406181741,0.0761466711858708,-0.0110132370958305,0.712385668005363,1.219264833872838,0.7768642962409732,-0.0661717047087157,0.0174701587349081,1.7820651988716691,1.7832232947299806,-1.1540275263322428,-0.9964110756130068,-1.139713329839022,-1.0285036438242057,-0.8997223077366999,-0.9413772664846396,0.0150962745847911,0.0153691069075175,-0.0892554148192067,-1.0672739172885712,-0.9688807602408228,-1.0322600059406777,1.7893257710132653,0.269733308795172,1.7893257710132653,-0.7135370738830146,-0.6489607855873308,-0.6856505391686056,-1.369203158233723,-1.3307230865569115,-1.3772909110753335,-0.3052928860037077,1.0910222045324436,-0.3905084683497422,-0.7275268563687928,-0.4479171693709511,0.2305924292166101,1.4229639783177368,0.0278629659757272,-0.2242336732291857,0.0523952106680797,-1.5557761326778163,-1.5323251779551836,-1.5422732237368506,-1.062168458219552,-1.0440630560340556,0.2261482376380897,-1.09123789008986
-0.5237798457177208,5.320331764219159,-0.2496805672592647,-0.2884330693463883,-0.3916279405020643,-1.7915155933131426,-1.4965912815756892,-1.7424489287933635,-0.135936879084611,-0.2528158850308872,-1.734368406258313,-1.8025246873448,3.8372965541063393,3.953739329413863,4.030198929668444,1.6776474968319142,1.6841522875392003,1.7254375836860434,-0.2744383434411872,-0.2762171599071379,-0.2932173267745087,1.8862701303785372,1.7685971863264314,1.843341997883824,-1.775910275669653,-1.322410172604992,-1.775910275669653,3.2692075806026977,3.3620816003679903,3.361149230285416,3.3513029605824505,3.68664240603686,3.32546594432132,-0.4882904489141091,-0.699446809580059,0.2570279025876211,1.9011285203486736,0.3462961336339796,-0.1694934748103146,-1.6239208884553678,-0.2767858280549765,6.320668941669654,-0.3099058815679713,2.7643712720399454,2.7570722424324656,2.783060305602374,3.9937681525625695,4.075973693026512,-0.1719752519906816,4.074026923469991
-0.3940541661063855,-0.5029942234474084,-0.1701795872657233,-0.2297819411005247,0.3696014663104032,-0.2111064321767478,-0.0396476363090315,-0.2213541514141421,-0.1318672439126838,-0.1982915238223609,0.7505054734272291,0.7599829856882162,-0.962053523238451,-0.8314060621121111,-0.7831676567695414,0.2762477989921377,0.372932343667848,0.3490170158560135,-0.1688219760296864,-0.1678483314207078,-0.208722005700439,-0.4388602901253568,-0.3897988869285194,-0.4571396051757772,0.7581870027938732,1.546405635986015,0.7581870027938732,-0.4617543658408148,-0.3147072534243874,-0.3917488799345152,-0.862227560747499,-0.9068817093286704,-0.7894463041507519,-0.9091848436080324,-0.209199341430207,0.2992585354748401,0.2662331031219567,-0.1453597206071679,1.097445221274947,-0.0086284954675471,-0.1872662805919983,-0.9820645023227352,-0.1647588880899584,-0.2804558656024623,-0.1342993520510613,-0.2224104188281905,-0.4446494828568502,-0.3995829058026552,1.0905916794884496,-0.4223546768231164
-0.4579300261274478,-0.5712589326993934,-0.2337054586763458,-0.2599961586817272,0.5218473476728975,-0.677612750825442,-0.5630157418902579,-0.839298904724451,-0.1350648144049123,-0.2445070789217447,-1.2406429846445113,-1.3861775230423266,1.341634513887048,1.4786641269004277,1.356106381647341,2.692454174577959,2.918241646476943,2.886792437792632,-0.2487357014361069,-0.2496784327471036,-0.2645981857811476,2.1376355812438224,2.18974763964447,2.2459262784192537,-1.3201368661859385,-1.0315852023182748,-1.3201368661859385,0.6827124888964586,0.7994711871187574,0.7386421171196809,1.965569660786772,2.1058286206990964,1.7742093427147851,0.1339012649812553,-0.8806252217223955,0.5807960880563023,1.8690717474618757,1.0270503933524908,-0.6362603628417268,-0.3633593739276181,-0.2512656189608525,0.3958097323928097,-0.2540902263235297,1.3615189782570565,1.4543663592036236,1.431393577683866,1.4850973151515938,1.6770753560540783,-0.639360773940283,1.6214551414919318
1.4414871010448291,1.819372191025208,1.003251131809738,1.1687267795762084,-0.3916279405020643,-0.1825448208309096,0.0051451294839564,-0.1342080964601235,0.5038679075876622,1.1668511302636622,0.1302610746547987,-0.1992523409380975,-0.3861315139570764,-0.666401048611216,-0.604894820234801,-0.7385588787539074,-0.8225917228030906,-0.7693246955058862,1.1289660704143298,1.128500827067782,1.116524941725603,-0.9415911918559282,-1.0215245669055777,-0.974747965864187,-0.0387328756450498,0.3584595709165432,-0.0387328756450498,0.247815084096295,0.0641134163602808,0.1508387986515001,0.2305865049450282,0.2615458711383722,0.0433335556590722,-0.8908850873169921,1.464036582472548,-1.4744280457883716,-0.3909307410574099,-0.6748352559437882,0.4306353812300725,-0.0814750151513119,1.0270839977617965,-0.017552538021854,0.8463484531006163,-0.2645143622640202,-0.4043725229643582,-0.349626110867579,-0.1744849311356683,-0.2921695474307555,0.428606485960516,-0.2365537842490211
-0.408987313752945,-0.604984810091748,-0.2587824462408575,-0.3029606215337696,1.2069538138041171,0.4553311658928164,-0.3390519129253186,0.3886682332639837,-0.1358027152877343,-0.2574757888767139,-1.1264009797029022,-1.1153280236842658,1.5336085169808398,1.3136591133995326,1.356106381647341,0.2762477989921377,0.0644100039334119,0.1769644448772595,-0.2794529636296784,-0.2802203346675699,-0.2965553148500053,1.006491052350037,0.7683648596960884,0.923149356659983,-1.1249184797114646,-1.2041084897764969,-1.1249184797114646,0.8429378485596776,0.6434862054427165,0.7386421171196809,2.664069372878903,2.541125170284857,2.8355954385508357,-1.3117794820109154,-0.3370899852953861,-0.3060472025753032,0.7470846964239324,0.2328370903475607,1.0307642372704595,-0.2208335745463398,-0.2841091300163921,0.2580223089212551,-0.3091326509072462,0.6919758380424953,0.5647135609009998,0.6203935409327621,0.8675783397888919,0.7103551307069782,1.0230611979756403,0.8039312141659125
-0.3190037365117615,3.141187951422255,-0.1546352260420155,-0.1974813197477302,-0.4677508811833108,-0.4776814714045733,-1.1123165013516358,-0.6333173202876806,-0.1288709191157703,-0.1963857277357884,-0.6933252711372525,-0.7530528281327687,0.5737385015118817,0.4886340458950541,0.4647421989736403,0.2762477989921377,0.1029752964002162,0.1769644448772595,-0.1687785594046778,-0.1697168571221824,-0.1246501616599029,0.1895533370378576,-0.0212922402752347,0.0604687555126327,-0.7266384321124182,0.0528468902762639,-0.7266384321124182,0.7742698372754402,0.6434862054427165,0.7160342971785982,0.8952878438714105,0.9832217296621334,0.6638361963016862,-0.9823838687721927,-0.3797201999171121,0.1021822486678167,0.6829711506503359,0.2706567714430334,-1.703156106913526,-1.1995107302977843,-0.1907065344920715,0.1202348854497005,-0.2324397678232267,1.2339869515495203,1.1207465598401396,1.176962193605089,1.099147955549905,0.9967907530320452,-1.7055964830330614,1.0268922852548277
-0.3516077060103432,-0.5705293595166594,-0.2588011743869102,-0.2997151045557376,-1.076734406633285,-1.28692712620333,-0.7068240952256399,-1.187883124540522,-0.1356461908580448,-0.2560813039353193,0.0744633386504993,0.218703691774819,-0.1941575108632846,-0.1713860081085284,-0.2483491471653211,-1.0285036438242057,-1.2082446474711357,-1.1134298374633935,-0.2773092677698797,-0.2780290636176588,-0.3025483653732508,-0.4388602901253568,-0.5477303069227836,-0.514651645252267,0.1489300627719895,0.0429884167072225,0.1489300627719895,0.2707044211910408,0.0418298475494176,0.1508387986515001,0.1742558830021144,0.3188217329259723,-0.1526146466491218,-0.2686933734216276,-0.4116928608834069,-0.6157385104149121,1.8209865881316776,-1.1286714290894624,1.1641262052794346,-0.8289436519064602,-0.2829580818080569,-0.2242336732291857,-0.2996605753133636,-0.0094503088489491,-0.1501860091636083,-0.0792927652838781,0.4430340442270336,0.3523106028006448,1.1847614042015782,0.3951692505029028
-0.3540995327887583,-0.5929228518701817,-0.2438373856908348,-0.2497959624650552,-0.1632591184583235,1.5216313228041196,1.129679302286862,1.3472748377581818,-0.1345281592174054,-0.2422875237233584,-0.4936590643023679,-0.428900818828726,0.3817644984180898,0.3236290323941583,0.4647421989736403,-0.6902347512421907,-0.6297652604690682,-0.640285267271821,-0.2529579682181915,-0.2543554091998854,-0.2575765070751676,0.2523946997541789,0.2945705997132943,0.290516915818593,-0.4621977501022112,-1.164674595500332,-0.4621977501022112,-0.1641929836091228,-0.0695879965048968,-0.1430628605825917,0.0615946391162868,0.0897182857755718,-0.0383115286360085,1.0854885921153432,-0.4223504145388382,0.2429510249585478,-0.903839107246184,0.0437386848701963,-0.236174458814802,1.232929579142699,-0.254950639909768,1.3603216966936909,-0.2683872612403368,-0.5674029256944165,-0.5473524369772796,-0.5563516104315868,-0.328864674976344,-0.2563650946401217,-0.2380405751274734,-0.27371396276384
-0.4026801124365144,0.7279314164836189,-0.2417585614789896,-0.292683151103335,-0.5438738218645572,0.0078659214746801,0.2456115563726278,-0.0866738846670232,-0.1352884207330402,-0.2526996779524376,-0.9002694435379152,-0.8068449936819291,-0.1941575108632846,-0.1713860081085284,-0.2483491471653211,0.9044614566444508,0.6814546834022834,0.7791484433028979,-0.2709378780498703,-0.2716307786398822,-0.2885403849941927,0.3152360624705012,0.1366391797190293,0.1754928356656133,-0.8555847456259668,-0.7801941263077229,-0.8555847456259668,0.6369338147069686,0.4652176549558139,0.5577795575910102,0.6812314804883384,0.7884837995842932,1.4149709718164298,-0.964084112481153,-0.944570543654985,1.918099462818248,0.8432550150843277,-0.7504746181347337,-1.236389218882114,0.4632902624837958,-0.2707767408773454,-0.2242336732291857,-0.2884719276526714,0.8354493680884724,0.6918068178013753,0.7635111944770745,0.0956796205855142,-0.0415383778963218,-1.236612606491441,0.0235674653547121
-0.3540950266161151,-0.5700830931682166,-0.2446426959710992,-0.2562097222073565,-0.5438738218645572,-0.2015858950614675,-0.8624200185065457,-0.2451212573106922,-0.1347517655455333,-0.2407768317035143,0.5138613203338958,0.6519089989867173,-0.5781055170508682,-0.5013960351103202,-0.4266219837000606,-0.8835312612890566,-0.7454611378694819,-0.8123378382505745,-0.2528602808119222,-0.2529851570188041,-0.2606026734938308,-0.4388602901253568,-0.2845112735990091,-0.342115525022797,0.5867862668623595,0.5852044630044919,0.5867862668623595,-0.0726356352301412,0.019546278738556,-0.0526315808182564,-1.1100822972963196,-1.067254122333951,-1.0833686076130429,0.5913951722572588,0.1638150365098976,0.3133354131039134,-1.080151358123575,0.3084764525385062,-0.7696223308507018,-1.0443159709715033,-0.2668130525783525,-1.2576393492658444,-0.2734480559147826,-0.4558124023253237,-0.3408258945141699,-0.3814300338774267,-0.9849785862992146,-0.8650407920808889,-0.7701594580538507,-0.9054369975157648
-0.1572160553351928,-0.6104229792548033,-0.248182315575052,-0.289901279407879,1.663691457891599,0.7599883535817604,-0.181098475655309,0.2856774410455991,-0.1339020614986474,-0.2494458797558504,0.3345587141224512,0.3769324024018678,0.189790495324298,-0.0063809946076326,0.1081965259041596,-0.2069934761250264,-0.3598082132014371,-0.2961801253143131,-0.2641540303922794,-0.2651532228747703,-0.276663856227436,-0.0618121138274277,-0.1792236602694997,-0.1120673647168367,0.3576043424535133,0.738010803324632,0.3576043424535133,-0.5533117142197964,-0.7158114920199204,-0.640434899286437,0.1066591366706177,0.1011734581330915,0.3045978254033308,-0.7810865495707516,-0.3797201999171121,-0.3060472025753032,-0.0703630121894261,0.2706567714430334,-0.0361315068013397,0.3207644631025175,-0.2737330295482953,0.8091720028074729,-0.2938690776645326,-0.248572858925578,-0.4043725229643582,-0.3337241493626551,-0.0972950592153301,-0.2205606418494885,-0.0371806813970661,-0.1622334272193832
